83971 8 0 5
83972 0 7 -6
83973 -3 -8 1
83974 -3 1 -3
83975 6 -1 -3
83976 -2 5 -5
83977 0 0 -5
83978 -7 -8 0
83979 -3 -7 -1
83980 -9 -5 -2
83981 -7 -1 3
83982 -2 -4 -9
83983 5 0 -10
83984 8 -9 -1
83985 -2 -9 -5
83986 0 8 -8
83987 1 -7 -6
83988 -10 3 2
83989 -10 2 -5
83990 -5 0 -7
83991 9 1 4
83992 -4 0 3
83993 5 -8 -1
83994 1 3 -2
83995 9 -6 -2
83996 5 -1 -4
83997 5 10 0
83998 -8 -1 -1
83999 1 1 -9
84000 -3 5 -6
84001 3 0 2
84002 6 -6 -3
84003 0 6 -8
84004 0 -2 6
84005 -2 7 4
84006 -4 3 5
84007 7 3 0
84008 10 0 8
84009 -3 -6 -7
84010 -3 -5 2
84011 -6 2 3
84012 -1 -2 -8
84013 -6 1 10
84014 0 2 1
84015 8 -8 0
84016 -10 5 -2
84017 -6 0 10
84018 -1 0 4
84019 4 -2 -10
84020 -1 8 8
84021 -8 -4 -3
84022 9 4 2
84023 7 0 -4
84024 8 3 -2
84025 -2 2 -8
84026 3 -4 -1
84027 -5 -3 4
84028 -5 -9 0
84029 5 0 4
84030 10 -3 1
84031 9 6 0
84032 2 3 -1
84033 7 -1 5
84034 0 -3 -8
84035 1 6 -4
84036 1 -9 -1
84037 10 -4 1
84038 0 1 -4
84039 -2 -6 -7
84040 2 8 -5
84041 -1 0 2
84042 -1 -1 9
84043 -2 -4 7
84044 7 1 3
84045 3 -2 7
84046 -6 2 -3
84047 -1 7 6
84048 -1 1 -5
84049 -10 0 8
84050 0 -7 0
84051 7 6 -2
84052 5 1 7
84053 -9 5 -2
84054 -3 3 9
84055 -6 2 -7
84056 1 -9 -5
84057 7 -1 -1
84058 -3 0 3
84059 3 -9 -3
84060 0 9 -10
84061 0 -5 -2
84062 -1 9 7
84063 3 -5 -2
84064 -1 -4 5
84065 0 5 -4
84066 -4 0 4
84067 -5 0 -5
84068 -2 -1 -8
84069 -1 -8 10
84070 -1 -9 7
84071 9 0 -9
84072 -7 -8 -2
84073 2 -1 -1
84074 5 -2 7
84075 -4 -4 8
84076 7 -1 -3
84077 9 1 2
84078 -2 7 -4
84079 -2 0 -7
84080 2 -8 3
84081 6 0 -7
84082 0 -4 -1
84083 -1 3 10
84084 -9 -2 4
84085 -8 -1 -3
84086 -8 -1 -2
84087 7 -2 5
84088 -2 3 -10
84089 -4 -5 0
84090 7 0 -1
84091 -1 3 1
84092 5 -2 10
84093 7 0 10
84094 3 7 1
84095 1 1 -3
84096 4 0 -8
84097 7 8 0
84098 -2 5 -2
84099 -8 -1 8
84100 6 7 -1
84101 2 -1 3
84102 -4 -6 -3
84103 -1 -3 8
84104 7 -2 1
84105 6 3 -4
84106 -9 10 -1
84107 -5 -8 -2
84108 -3 -2 -4
84109 3 6 -1
84110 0 4 -6
84111 0 -7 -8
84112 3 0 -2
84113 -3 5 6
84114 3 0 10
84115 6 -10 -1
84116 -6 -2 -10
84117 -8 4 -2
84118 9 -1 5
84119 2 1 5
84120 4 -1 2
84121 6 5 1
84122 -3 -10 -2
84123 -1 10 0
84124 4 -5 3
84125 3 -7 -3
84126 0 4 -6
84127 -5 2 1
84128 -4 3 -9
84129 -2 4 -6
84130 6 -4 1
84131 9 -1 -6
84132 -8 1 0
84133 0 4 -4
84134 3 2 5
84135 -3 2 5
84136 0 3 -2
84137 -4 -1 5
84138 -2 -9 6
84139 -3 0 -2
84140 -3 -1 -8
84141 8 2 0
84142 -1 -8 6
84143 8 10 0
84144 7 -10 0
84145 -6 -7 -3
84146 -4 -5 -1
84147 -1 -6 5
84148 -4 0 0
84149 10 -2 4
84150 -2 -4 7
84151 0 8 -3
84152 3 4 -2
84153 6 -1 -1
84154 3 -4 -3
84155 1 6 -6
84156 5 -2 -8
84157 -1 -3 2
84158 2 -4 -3
84159 6 3 -4
84160 7 -2 -7
84161 -9 0 -9
84162 -6 -2 2
84163 -5 -8 -1
84164 -8 4 0
84165 -2 -10 3
84166 3 -3 -1
84167 8 -1 -9
84168 7 5 0
84169 -2 7 4
84170 0 -2 -3
84171 9 -7 -1
84172 -7 1 3
84173 2 4 0
84174 -1 -2 1
84175 -3 -1 2
84176 -5 -1 10
84177 5 -5 2
84178 7 0 -7
84179 2 -2 -4
84180 -5 -7 2
84181 -2 6 -7
84182 -1 4 -2
84183 -1 3 6
84184 0 -8 -10
84185 -1 7 -10
84186 4 -3 -3
84187 4 -3 0
84188 0 -8 1
84189 -5 2 -2
84190 -9 2 -3
84191 4 6 2
84192 -10 3 2
84193 -2 4 1
84194 3 -2 -5
84195 3 1 -3
84196 4 -3 8
84197 8 -1 5
84198 4 -6 0
84199 -8 1 -6
84200 7 6 0
84201 0 8 5
84202 9 -4 -1
84203 -4 -10 -1
84204 -9 -9 -1
84205 4 -2 -7
84206 4 4 -4
84207 1 10 2
84208 3 -10 -2
84209 3 1 9
84210 -9 -1 3
84211 -4 0 3
84212 4 1 -9
84213 4 3 5
84214 -1 5 -6
84215 -7 -4 -3
84216 3 -6 3
84217 -1 7 -9
84218 -1 5 -10
84219 -6 -3 -6
84220 0 3 -2
84221 -3 0 -6
84222 6 7 -2
84223 2 -10 4
84224 2 2 -6
84225 -2 1 -4
84226 -9 4 -3
84227 0 6 -1
84228 -2 -4 7
84229 -5 -2 2
84230 1 -2 -6
84231 -5 3 -3
84232 8 0 6
84233 7 -2 -7
84234 9 -3 0
84235 9 -3 -5
84236 1 4 8
84237 1 -9 3
84238 -1 -8 -2
84239 -3 -10 1
84240 10 1 4
84241 4 0 -2
84242 -9 -3 4
84243 1 -5 0
84244 3 -3 7
84245 -10 -8 -1
84246 -7 -5 3
84247 3 6 3
84248 1 5 -1
84249 -5 2 -7
84250 0 -8 -7
84251 -1 -8 -6
84252 -10 -5 -2
84253 0 0 -9
84254 0 2 0
84255 -3 -8 -3
84256 2 -8 -1
84257 1 -4 7
84258 0 1 -9
84259 5 10 0
84260 -2 1 -10
84261 -7 0 -10
84262 2 -6 1
84263 -9 0 4
84264 2 -1 -7
84265 -2 -6 9
84266 1 5 -7
84267 -1 -8 9
84268 10 0 8
84269 -2 0 -7
84270 -4 3 8
84271 -3 -2 -1
84272 -5 -8 -1
84273 -8 -1 -9
84274 7 3 1
84275 0 -3 4
84276 -2 4 7
84277 4 -2 9
84278 7 1 0
84279 -1 -4 1
84280 -1 0 -1
84281 -3 7 0
84282 2 2 -4
84283 -2 -6 -7
84284 8 -1 10
84285 -3 8 -2
84286 0 -8 -2
84287 2 2 -9
84288 -3 -1 -7
84289 3 -3 2
84290 7 -2 0
84291 -3 -9 -2
84292 -3 -2 6
84293 -3 -6 -6
84294 -2 0 7
84295 -5 -1 -9
84296 -8 -1 5
84297 1 0 -2
84298 3 5 0
84299 1 6 4
84300 2 1 -1
84301 4 -2 -4
84302 3 10 -3
84303 10 0 5
84304 -4 -1 7
84305 -4 -7 -5
84306 -10 6 -1
84307 6 -2 -7
84308 3 3 -4
84309 -5 3 2
84310 -4 -6 1
84311 1 5 8
84312 2 3 8
84313 -6 -7 -1
84314 7 -3 1
84315 -6 -2 -7
84316 -7 -4 1
84317 -3 1 0
84318 -2 -2 -10
84319 0 -2 8
84320 6 6 1
84321 5 -3 3
84322 -5 2 -5
84323 1 2 -5
84324 5 0 1
84325 0 0 1
84326 -5 1 7
84327 7 0 -5
84328 -2 6 6
84329 6 -8 -2
84330 -2 0 -3
84331 0 3 -7
84332 1 2 -1
84333 5 0 -4
84334 0 -8 -2
84335 -1 -7 -4
84336 2 1 2
84337 3 -9 1
84338 8 7 -1
84339 -9 -1 -9
84340 -9 -5 -1
84341 -7 -7 1
84342 -1 5 4
84343 -1 1 3
84344 -10 -8 -1
84345 5 -7 -3
84346 0 10 -3
84347 -4 -7 -5
84348 -9 -1 -2
84349 -2 10 5
84350 1 -3 -9
84351 3 -1 -7
84352 -4 0 -1
84353 0 9 -8
84354 1 10 -3
84355 -3 -2 3
84356 -7 1 7
84357 -3 -4 6
84358 -1 8 -7
84359 5 0 -9
84360 2 -3 -9
84361 4 10 0
84362 6 -1 1
84363 -3 -1 -4
84364 -3 -5 0
84365 1 8 -7
84366 2 -8 -4
84367 -4 -2 -10
84368 -5 -3 -6
84369 -9 1 -4
84370 -3 -4 -6
84371 3 -8 -2
84372 0 5 8
84373 -2 -3 -9
84374 3 2 8
84375 -3 5 -1
84376 1 -3 -9
84377 2 -5 -1
84378 3 -7 3
84379 7 5 1
84380 -5 -4 -4
84381 0 -10 -10
84382 -3 2 -8
84383 1 7 -5
84384 6 -3 -3
84385 -10 1 -1
84386 -1 1 0
84387 -4 -5 3
84388 3 -7 4
84389 -6 -2 -8
84390 2 4 -5
84391 1 4 -1
84392 -3 6 -1
84393 1 -8 2
84394 0 3 4
84395 -7 -1 -5
84396 -1 4 3
84397 -10 2 0
84398 -4 -3 -1
84399 4 7 0
84400 -3 0 -1
84401 -3 -10 3
84402 -3 10 3
84403 4 -2 4
84404 -3 4 -1
84405 -4 -5 -7
84406 -1 0 0
84407 -1 7 -5
84408 -1 -7 -10
84409 4 -7 1
84410 -2 3 -3
84411 2 2 5
84412 5 0 -2
84413 -3 1 -5
84414 2 7 2
84415 -1 6 -7
84416 -4 5 4
84417 -7 1 6
84418 -7 3 3
84419 4 -2 -1
84420 -4 -1 -1
84421 -1 -7 2
84422 3 5 2
84423 7 4 0
84424 -9 -1 -8
84425 6 1 -2
84426 -2 7 -1
84427 3 -2 8
84428 -1 -3 8
84429 -5 -1 6
84430 0 0 10
84431 2 7 -5
84432 -3 -9 -5
84433 -4 4 4
84434 -10 -4 -2
84435 -3 0 -6
84436 -5 1 8
84437 3 3 6
84438 0 3 10
84439 10 -1 -3
84440 0 -3 4
84441 2 5 6
84442 0 0 -9
84443 0 8 -2
84444 -7 4 -4
84445 -2 6 2
84446 1 -5 -4
84447 10 0 -9
84448 8 4 0
84449 1 0 2
84450 -6 -5 2
84451 -6 1 4
84452 10 -1 -8
84453 9 -5 0
84454 1 -10 -4
84455 4 -8 -3
84456 -9 1 5
84457 -2 -1 4
84458 -1 3 -2
84459 -3 -5 9
84460 -3 9 3
84461 -8 -1 -10
84462 9 2 3
84463 -5 2 5
84464 -2 -7 2
84465 3 2 -1
84466 9 1 1
84467 1 -2 8
84468 -2 -5 -6
84469 0 0 10
84470 10 -4 1
84471 1 4 2
84472 -8 -3 1
84473 1 6 5
84474 0 -6 -7
84475 -1 -2 3
84476 -9 8 -1
84477 1 -5 6
84478 1 7 5
84479 -10 -1 -8
84480 -1 -6 5
84481 -7 -5 1
84482 -4 2 2
84483 4 -6 -4
84484 7 0 -8
84485 -4 -4 -5
84486 10 -1 -8
84487 6 -5 -2
84488 -2 6 -5
84489 2 5 -5
84490 0 -2 -2
84491 2 1 6
84492 4 -3 -1
84493 2 -7 -2
84494 -6 1 -9
84495 -6 -6 0
84496 2 -5 0
84497 0 3 -10
84498 -6 0 -7
84499 4 2 0
84500 -4 3 0
84501 0 2 2
84502 5 -8 -1
84503 -1 6 -7
84504 -2 0 -9
84505 0 9 4
84506 9 -5 -1
84507 -5 5 -3
84508 3 -4 8
84509 -2 2 -4
84510 0 7 -6
84511 0 -5 -2
84512 -2 -3 9
84513 -3 -3 2
84514 8 0 7
84515 -3 0 -9
84516 5 -1 6
84517 3 -8 -3
84518 7 6 1
84519 -9 9 0
84520 -5 -7 -4
84521 -1 -8 -9
84522 6 -1 8
84523 -2 3 7
84524 -3 4 3
84525 0 5 -1
84526 6 3 3
84527 1 -10 -4
84528 2 -4 -9
84529 -1 4 -4
84530 5 4 0
84531 5 3 1
84532 -5 -10 -2
84533 -5 3 -5
84534 5 -9 -2
84535 -8 -6 0
84536 1 2 -2
84537 -1 -3 -8
84538 5 -10 1
84539 1 -10 5
84540 -1 5 -2
84541 -7 -1 -8
84542 -1 -10 2
84543 -1 -3 -6
84544 -1 -4 -10
84545 -10 4 -1
84546 0 0 -9
84547 1 1 -8
84548 3 -8 3
84549 7 1 0
84550 -10 -3 -2
84551 -1 0 -8
84552 -6 2 6
84553 -5 -4 -1
84554 0 10 -10
84555 4 6 0
84556 -1 2 6
84557 -9 4 0
84558 10 3 0
84559 0 7 10
84560 0 5 -1
84561 3 4 3
84562 2 -5 9
84563 -1 -7 -2
84564 3 5 1
84565 7 -1 -8
84566 -6 -1 9
84567 1 -8 5
84568 -5 -10 -1
84569 -9 10 -1
84570 -1 -6 1
84571 4 0 10
84572 2 5 -1
84573 1 10 3
84574 -7 -7 0
84575 1 3 9
84576 -2 6 8
84577 -7 -1 4
84578 1 -7 -7
84579 -8 3 -1
84580 0 -2 -4
84581 3 0 1
84582 -5 -5 -1
84583 -2 2 -7
84584 -8 0 -10
84585 10 -2 -6
84586 -9 1 0
84587 -4 5 -2
84588 2 1 8
84589 0 -1 7
84590 6 -2 7
84591 9 4 2
84592 7 -7 0
84593 -6 -8 1
84594 0 5 -1
84595 -6 -6 -2
84596 10 -1 6
84597 -9 1 -7
84598 1 4 -7
84599 3 -3 9
84600 -7 0 3
84601 5 -5 2
84602 -7 1 2
84603 0 -1 10
84604 -7 6 -1
84605 0 -1 3
84606 -9 -1 -5
84607 -2 3 -3
84608 -1 -10 -8
84609 -8 -7 -2
84610 6 -8 -2
84611 0 -9 -9
84612 -10 7 -1
84613 -7 -4 -5
84614 -5 -5 -4
84615 -1 9 2
84616 0 -4 10
84617 -1 7 6
84618 -8 -7 -1
84619 -4 -2 -7
84620 -7 -5 -3
84621 -1 3 1
84622 6 4 -4
84623 8 -2 -1
84624 0 2 4
84625 -10 3 -2
84626 -1 6 2
84627 8 0 -6
84628 2 -4 -8
84629 -5 10 -2
84630 -8 -2 -1
84631 -1 7 4
84632 -3 1 9
84633 6 5 -2
84634 -1 -2 -2
84635 -1 6 -3
84636 -6 -2 -1
84637 -5 -2 0
84638 -1 3 -9
84639 1 6 -9
84640 -6 -2 7
84641 -2 6 -1
84642 -6 -6 1
84643 -2 -2 -5
84644 -9 -5 1
84645 -2 4 0
84646 2 4 8
84647 -5 0 2
84648 -4 -9 1
84649 6 0 -3
84650 0 -4 2
84651 3 -7 4
84652 -1 -1 4
84653 8 1 6
84654 -9 0 6
84655 -5 -3 -10
84656 -6 8 0
84657 -7 -3 0
84658 -2 -1 -10
84659 1 7 6
84660 3 9 -2
84661 -1 -4 1
84662 -7 8 -2
84663 -2 5 10
84664 10 -5 -2
84665 -3 -3 7
84666 1 9 -1
84667 -1 -7 -1
84668 3 -5 4
84669 -8 -2 1
84670 -2 8 -4
84671 -3 1 8
84672 9 -2 -5
84673 8 3 0
84674 -10 0 -4
84675 -8 -7 -2
84676 8 -8 -1
84677 0 -7 -5
84678 -4 -7 -4
84679 1 -3 9
84680 1 -6 -3
84681 1 -4 8
84682 2 7 -2
84683 -3 3 2
84684 3 2 -9
84685 1 -8 5
84686 -5 -3 1
84687 2 2 -8
84688 7 2 -3
84689 -1 -7 8
84690 1 -2 5
84691 1 -4 -8
84692 1 -7 -2
84693 -2 0 8
84694 -5 4 -4
84695 9 -5 0
84696 2 8 -5
84697 -9 -1 3
84698 -3 3 0
84699 6 -2 1
84700 7 -7 1
84701 -1 5 7
84702 9 9 -1
84703 10 -1 -1
84704 -6 -6 1
84705 2 6 0
84706 -3 -3 8
84707 3 -1 1
84708 -3 -4 6
84709 3 10 1
84710 -2 8 5
84711 0 0 3
84712 -3 -2 8
84713 7 -2 1
84714 -4 2 5
84715 -6 -1 4
84716 -4 -3 -4
84717 -3 6 2
84718 0 8 -5
84719 0 -1 7
84720 4 -3 9
84721 -4 0 5
84722 -7 -5 0
84723 4 3 6
84724 1 -1 -10
84725 0 7 -5
84726 -4 3 1
84727 -7 2 -2
84728 1 2 9
84729 5 -2 -9
84730 -3 -8 -5
84731 6 2 -3
84732 7 5 -1
84733 -9 8 0
84734 0 9 -4
84735 2 -7 5
84736 6 0 9
84737 4 -3 -10
84738 -3 -5 -1
84739 -1 5 10
84740 9 -5 1
84741 5 10 -1
84742 -1 -9 -6
84743 3 -4 -8
84744 -10 -5 -3
84745 -4 2 9
84746 1 -5 6
84747 -5 2 -6
84748 1 -9 3
84749 -4 -1 -8
84750 0 10 4
84751 5 8 -1
84752 0 -6 3
84753 -3 -7 5
84754 -8 1 1
84755 2 1 9
84756 10 3 -1
84757 3 -2 2
84758 -4 2 -3
84759 5 -8 1
84760 9 2 -3
84761 2 -5 -1
84762 -1 7 -6
84763 0 4 -5
84764 1 0 -9
84765 -4 4 -5
84766 5 -1 8
84767 -10 1 1
84768 -1 0 7
84769 -2 0 9
84770 1 -7 7
84771 0 3 2
84772 -5 1 -4
84773 -2 1 0
84774 9 0 -9
84775 -2 -10 0
84776 2 -10 4
84777 4 2 3
84778 2 4 -3
84779 5 -2 5
84780 -2 -7 -9
84781 -3 2 -7
84782 -1 -3 -1
84783 8 -4 0
84784 0 -4 -6
84785 4 1 1
84786 1 -2 -5
84787 9 6 -1
84788 1 6 -9
84789 0 8 5
84790 -5 -2 -8
84791 0 5 6
84792 4 1 9
84793 6 0 9
84794 -10 0 9
84795 0 6 10
84796 4 -1 10
84797 -4 6 4
84798 6 0 4
84799 9 0 -7
84800 1 -1 9
84801 -1 -8 -10
84802 4 -9 0
84803 -1 0 9
84804 3 -6 1
84805 4 -5 3
84806 -9 -2 0
84807 1 0 -8
84808 -6 -3 -7
84809 1 -9 0
84810 0 0 -7
84811 -3 4 8
84812 -9 -8 0
84813 9 -2 1
84814 4 -3 5
84815 4 -2 -8
84816 -5 -1 -3
84817 -3 -8 4
84818 -3 4 0
84819 -1 -5 -2
84820 5 -8 -2
84821 -1 9 6
84822 3 -7 -1
84823 2 3 -8
84824 8 0 6
84825 -1 7 -2
84826 -4 -4 4
84827 0 -5 -4
84828 0 -8 0
84829 5 0 8
84830 4 0 -6
84831 0 0 -4
84832 -6 5 -3
84833 1 -3 -5
84834 1 -9 -3
84835 1 -8 -6
84836 4 -2 8
84837 -10 -3 -2
84838 0 -5 -5
84839 -2 0 10
84840 -1 6 3
84841 -6 8 -1
84842 4 5 3
84843 4 7 -3
84844 2 6 5
84845 -6 2 -2
84846 1 -1 -2
84847 -4 2 8
84848 3 3 4
84849 5 4 -2
84850 6 -4 -1
84851 -10 0 -7
84852 -2 -7 -5
84853 -4 -10 1
84854 -8 -7 0
84855 -1 8 -10
84856 -6 -2 8
84857 5 0 1
84858 1 -1 5
84859 -5 -1 -7
84860 0 9 9
84861 -2 7 3
84862 -2 3 -4
84863 2 -3 -7
84864 -6 4 -2
84865 -5 -4 3
84866 10 -2 -3
84867 -4 -10 1
84868 -3 -7 -3
84869 1 -8 1
84870 2 -3 3
84871 7 0 -7
84872 -2 -6 -4
84873 5 6 -1
84874 -8 -2 5
84875 -5 -2 -2
84876 8 0 9
84877 3 3 3
84878 1 4 5
84879 3 -7 -2
84880 -7 10 0
84881 -8 5 0
84882 5 -3 -6
84883 -1 -1 -1
84884 1 -7 -8
84885 7 -3 0
84886 6 0 5
84887 -6 6 0
84888 -1 8 1
84889 -1 2 9
84890 6 -3 -6
84891 -7 -6 -2
84892 -1 3 3
84893 7 -1 4
84894 -1 -7 0
84895 3 -2 -3
84896 4 -4 2
84897 6 4 -4
84898 -4 -2 -5
84899 2 4 -9
84900 -2 2 4
84901 3 -1 4
84902 -4 -1 -6
84903 -4 1 10
84904 5 1 -10
84905 -1 -3 3
84906 -1 -8 6
84907 -1 -6 -4
84908 10 2 -4
84909 0 -4 -9
84910 -3 -3 5
84911 1 5 -1
84912 8 0 5
84913 -2 -8 2
84914 9 0 -9
84915 8 -4 2
84916 -4 6 -1
84917 -6 2 2
84918 7 -1 8
84919 -5 1 -1
84920 -7 0 6
84921 -6 -1 8
84922 -1 0 7
84923 4 -5 3
84924 -10 1 4
84925 2 -10 -1
84926 -1 -2 9
84927 2 9 -1
84928 -9 0 -3
84929 5 0 -2
84930 6 -5 3
84931 -2 -9 -2
84932 -4 8 1
84933 7 -1 -6
84934 -3 9 -3
84935 -4 4 -5
84936 10 -4 2
84937 -2 5 6
84938 -4 8 2
84939 0 -5 0
84940 3 2 1
84941 7 -5 -3
84942 10 0 -1
84943 0 6 9
84944 0 -6 3
84945 -6 -6 -3
84946 -6 -2 4
84947 -2 10 1
84948 -5 4 -3
84949 -10 -1 5
84950 -7 1 -3
84951 -1 9 7
84952 4 -4 -4
84953 9 -5 1
84954 10 -5 1
84955 0 -2 -2
84956 -1 -3 6
84957 4 -2 4
84958 2 8 1
84959 -3 -1 4
84960 5 0 -2
84961 -2 -2 10
84962 -5 4 -3
84963 4 6 0
84964 -1 7 -1
84965 1 -10 -6
84966 -6 -1 7
84967 3 1 -2
84968 -4 -1 2
84969 -2 1 9
84970 7 1 0
84971 1 3 -2
84972 0 -1 -8
84973 -2 -10 -2
84974 -10 1 2
84975 -4 -3 -9
84976 -3 10 -3
84977 2 9 2
84978 2 -4 4
84979 2 0 -2
84980 -2 -3 10
84981 -1 10 6
84982 0 7 8
84983 4 -4 -4
84984 -4 0 6
84985 5 3 -4
84986 8 -6 -2
84987 3 1 -5
84988 5 0 -1
84989 0 7 2
84990 -4 4 2
84991 -9 -6 -1
84992 -7 6 1
84993 9 5 -1
84994 5 5 2
84995 -9 6 -2
84996 -2 -4 5
84997 -2 1 7
84998 -5 2 0
84999 -8 -1 -7
85000 -2 -5 10
85001 2 7 0
85002 6 0 0
85003 -2 0 -8
85004 -3 1 0
85005 -4 -3 3
85006 -4 0 -7
85007 5 -5 2
85008 6 9 -1
85009 -2 -4 6
85010 4 -1 9
85011 -1 -6 5
85012 3 -1 -4
85013 0 -10 4
85014 -1 7 -2
85015 9 -6 -1
85016 0 4 -10
85017 2 -5 1
85018 3 -3 -8
85019 2 -8 2
85020 3 -7 0
85021 -1 -5 -8
85022 -2 7 -4
85023 3 3 8
85024 3 4 -7
85025 2 2 -7
85026 5 -7 1
85027 -8 -1 -8
85028 3 1 3
85029 -1 1 -7
85030 -3 -3 10
85031 3 1 -2
85032 -2 -1 1
85033 -2 -7 7
85034 2 -2 -5
85035 3 -3 -3
85036 -7 0 10
85037 2 -7 -5
85038 2 8 3
85039 0 -4 -8
85040 8 0 10
85041 -2 -2 -2
85042 -8 7 0
85043 -1 2 9
85044 0 4 0
85045 1 -9 -5
85046 5 9 -2
85047 10 1 2
85048 3 -2 5
85049 4 8 -2
85050 0 0 3
85051 -7 8 -1
85052 0 -4 6
85053 -7 2 1
85054 0 0 -2
85055 7 1 0
85056 -1 -6 7
85057 -2 -2 -2
85058 1 -2 -4
85059 6 1 -1
85060 -6 -1 6
85061 2 3 -1
85062 -10 -1 -10
85063 -1 -2 -9
85064 1 5 7
85065 -9 -8 -1
85066 4 -2 6
85067 -9 -2 0
85068 -4 -5 3
85069 1 -5 -10
85070 6 -2 -4
85071 -6 -1 3
85072 -2 -5 0
85073 -1 8 7
85074 -8 -1 8
85075 5 -2 2
85076 2 8 2
85077 -3 -4 0
85078 2 2 10
85079 -1 -9 -2
85080 0 -2 9
85081 -4 -1 0
85082 6 -5 -4
85083 -6 -1 10
85084 -2 8 2
85085 5 2 -4
85086 -10 0 -10
85087 3 2 -4
85088 7 -2 4
85089 -2 -3 -5
85090 1 -1 10
85091 2 6 -4
85092 -3 9 -3
85093 1 -7 -7
85094 0 7 6
85095 4 -5 3
85096 -9 -6 -1
85097 1 1 -10
85098 -5 -8 -3
85099 -2 -3 -9
85100 -4 -4 1
85101 -4 -5 5
85102 -9 3 -1
85103 -4 -5 -6
85104 -2 -4 -10
85105 5 -5 -2
85106 1 -2 -7
85107 -4 -4 -8
85108 -4 -8 3
85109 -2 -7 -3
85110 -3 -2 -3
85111 -8 -2 -3
85112 8 4 2
85113 9 -4 2
85114 -1 0 9
85115 2 5 1
85116 0 0 -6
85117 4 -3 2
85118 0 6 10
85119 7 -3 -3
85120 3 -4 -5
85121 -5 8 -3
85122 1 -4 1
85123 4 -2 -8
85124 3 2 0
85125 4 -3 1
85126 2 9 4
85127 0 1 -3
85128 -3 7 1
85129 -1 5 9
85130 -2 -5 -2
85131 4 1 -10
85132 2 5 -5
85133 4 -1 1
85134 -7 6 0
85135 -10 -2 4
85136 9 2 3
85137 -2 -5 -6
85138 -3 5 0
85139 -10 -3 1
85140 -10 1 3
85141 -4 5 -3
85142 -4 2 -3
85143 3 4 3
85144 3 -3 0
85145 -5 2 -10
85146 -6 -5 -3
85147 -7 6 -2
85148 -9 -2 -2
85149 -7 -9 -2
85150 4 -3 2
85151 7 -1 6
85152 -2 0 3
85153 2 8 -5
85154 -3 -5 -1
85155 -10 -1 -1
85156 -1 -10 9
85157 -3 -9 3
85158 2 -2 -4
85159 2 -10 -1
85160 -2 -8 -2
85161 5 -2 -2
85162 -3 2 5
85163 -3 0 -8
85164 10 -3 -4
85165 6 0 -8
85166 -1 2 8
85167 1 2 -1
85168 -2 1 -9
85169 -1 -1 -4
85170 -6 6 -3
85171 -8 0 0
85172 -10 -1 -8
85173 7 2 -5
85174 8 6 -1
85175 -7 5 2
85176 -9 4 -3
85177 -7 -5 -4
85178 -4 -3 9
85179 6 -1 8
85180 10 -1 8
85181 0 -1 9
85182 3 9 1
85183 9 -2 -6
85184 -7 -5 -2
85185 -3 -2 -7
85186 2 -5 -9
85187 5 -1 4
85188 6 5 2
85189 -3 4 9
85190 5 -3 -2
85191 0 10 -10
85192 -1 4 2
85193 6 1 3
85194 -3 2 9
85195 5 -1 6
85196 -1 -9 5
85197 -6 3 3
85198 0 7 -8
85199 -10 4 2
85200 3 -1 10
85201 0 2 -5
85202 0 2 -6
85203 0 0 9
85204 5 -1 8
85205 0 10 -5
85206 8 -7 -1
85207 1 -3 3
85208 10 4 -1
85209 -1 -2 10
85210 -5 -1 -10
85211 -4 -7 -1
85212 -2 -8 -2
85213 -5 1 -4
85214 -8 1 6
85215 -6 6 -1
85216 -5 0 7
85217 -4 4 -2
85218 -4 -1 6
85219 5 -3 -3
85220 2 -1 7
85221 4 -10 -2
85222 -2 -9 -3
85223 2 6 2
85224 2 -3 7
85225 -6 -3 -6
85226 -4 -7 4
85227 -2 7 3
85228 -7 3 2
85229 -10 5 0
85230 -8 -5 1
85231 -1 1 6
85232 2 -4 8
85233 -10 0 8
85234 -8 2 1
85235 1 -7 -7
85236 0 7 -1
85237 -4 0 0
85238 1 3 0
85239 0 0 2
85240 -5 2 -9
85241 4 0 -7
85242 -7 -8 -1
85243 1 -4 -8
85244 2 -10 -1
85245 0 -10 -4
85246 -4 -1 -4
85247 1 -5 5
85248 -7 -4 1
85249 0 10 8
85250 9 5 1
85251 2 -1 -2
85252 6 10 -1
85253 -8 3 -4
85254 0 -8 2
85255 -4 10 -1
85256 -10 -9 -1
85257 5 -1 0
85258 0 3 5
85259 -9 1 5
85260 5 -2 4
85261 -5 -1 2
85262 4 3 6
85263 -1 9 3
85264 10 1 -4
85265 -5 -1 0
85266 -4 -5 5
85267 4 -1 2
85268 7 -6 0
85269 -6 -7 -3
85270 7 0 -5
85271 10 -2 3
85272 1 3 -2
85273 -4 -9 0
85274 -9 -1 7
85275 2 10 3
85276 -2 -2 0
85277 -8 -2 -3
85278 6 4 2
85279 -2 5 8
85280 -6 2 -6
85281 5 4 -1
85282 -2 3 -8
85283 0 -10 5
85284 -1 2 5
85285 6 -2 -5
85286 -1 -3 -5
85287 2 9 1
85288 2 -5 -5
85289 -3 2 -10
85290 -5 5 -2
85291 -4 1 6
85292 -2 1 -8
85293 -9 -7 -1
85294 -1 10 -5
85295 -3 4 -5
85296 0 -1 -7
85297 0 5 -9
85298 -3 -9 -5
85299 0 2 2
85300 2 1 1
85301 -5 -1 8
85302 -4 -10 -3
85303 3 -3 -8
85304 -3 -10 -3
85305 9 3 0
